rung,n_copies,interface,kind,R146_A,iface_contacts,openness,is_most_open
dimer,2,1->2,covalent-linked,6.9,59.0,0.13,False
dimer,2,2->1,seam(copyN-copy1),53.02,59.0,1.0,True
trimer,3,1->2,covalent-linked,6.46,70.0,0.11,False
trimer,3,2->3,covalent-linked,6.66,79.0,0.11,False
trimer,3,3->1,seam(copyN-copy1),58.1,0.0,1.0,True
tetramer,4,1->2,covalent-linked,8.3,70.0,1.0,True
tetramer,4,2->3,covalent-linked,7.29,64.0,0.88,False
tetramer,4,3->4,covalent-linked,6.91,65.0,0.83,False
tetramer,4,4->1,seam(copyN-copy1),6.59,63.0,0.79,False
pentamer,5,1->2,covalent-linked,5.14,74.0,0.93,False
pentamer,5,2->3,covalent-linked,5.51,79.0,1.0,False
pentamer,5,3->4,covalent-linked,4.93,78.0,0.89,False
pentamer,5,4->5,covalent-linked,5.53,75.0,1.0,True
pentamer,5,5->1,seam(copyN-copy1),5.27,78.0,0.95,False
native_ring,5,B->A,native-apo,6.57,,0.98,False
native_ring,5,C->B,native-apo,6.62,,0.99,False
native_ring,5,D->C,native-apo,6.53,,0.98,False
native_ring,5,E->D,native-apo,6.64,,0.99,False
native_ring,5,A->E,native-apo,6.69,,1.0,False
pentamer_OF3,5,1->2,covalent-linked,52.94,0.0,1.0,True
pentamer_OF3,5,2->3,covalent-linked,52.88,0.0,1.0,False
pentamer_OF3,5,3->4,covalent-linked,4.98,76.0,0.09,False
pentamer_OF3,5,4->5,covalent-linked,32.45,0.0,0.61,False
pentamer_OF3,5,5->1,seam(copyN-copy1),5.02,73.0,0.09,False
