site,penalty,region,n_pass,n_inter,closes
233,13.0,C-domain,3,3,True
297,60.0,C-domain,1,3,True
285,61.0,C-domain,3,3,True
280,66.0,C-domain,0,1,False
258,76.0,C-domain,0,1,False
248,78.0,C-domain,0,1,False
230,,C-domain,1,3,True
232,,C-domain,2,3,True
234,,C-domain,3,3,True
236,,C-domain,3,3,True
183,63.0,N-domain,1,3,True
164,69.0,N-domain,0,1,False
178,69.0,N-domain,0,1,False
124,149.0,N-domain,0,1,False
89,175.0,N-domain,0,1,False
75,196.0,N-domain,0,1,False
60,198.0,N-domain,0,1,False
228,6.0,hinge,0,3,False
217,33.0,hinge,0,3,False
205,34.0,hinge,0,1,False
